"","time","sim_data_median","sim_data_low_Q","sim_data_high_Q","combo_num"
"60807",699,14,3,50.1499999999999,2339
"60808",730,19,3,80.1499999999999,2339
"60809",761,34,7.95,125.15,2339
"60810",790,48.5,12.475,154.45,2339
"60811",821,48,10,252,2339
"60812",851,39.5,9,122.675,2339
"60813",882,15.5,3.475,48.575,2339
"60814",912,4,0,16.05,2339
"60815",151,15240.5,4130.5,36422.475,2340
"60816",181,3992,1149.425,12853.625,2340
"60817",212,1104.5,238.125,3096.1,2340
"60818",243,338.5,47.275,827.35,2340
"60819",273,185,41.475,554.95,2340
"60820",304,187.5,34.475,545.1,2340
"60821",334,311.5,89.5,852.5,2340
"60822",365,737,151.95,2322.375,2340
"60823",396,2179,542.375,5792.625,2340
"60824",424,5314,970.8,14406.425,2340
"60825",455,9297.5,1921.65,28152.425,2340
"60826",485,7115,1246.8,22761.375,2340
"60827",516,3692.5,1086.025,8471.35,2340
"60828",546,884,219.2,2300.4,2340
"60829",577,194,42.4,473.525,2340
"60830",608,44.5,7.475,113.675,2340
"60831",638,20,4,67.575,2340
"60832",669,16,1.95,40,2340
"60833",699,15,3.475,42.1499999999999,2340
"60834",730,21,4.475,68,2340
"60835",761,31,7.475,93.05,2340
"60836",790,42,12,167.6,2340
"60837",821,54,12.425,163.975,2340
"60838",851,36.5,9,103.575,2340
"60839",882,14,0.95,64.1,2340
"60840",912,4,0,18.05,2340
"60841",151,14167.5,3474.425,39633.2249999999,2341
"60842",181,5274.5,1173.925,11012.375,2341
"60843",212,960.5,186.575,2943.325,2341
"60844",243,329.5,80.975,906.349999999999,2341
"60845",273,195,26.425,546.925,2341
"60846",304,222,61.475,564.349999999999,2341
"60847",334,273.5,58.85,866.175,2341
"60848",365,826,212.65,2082.1,2341
"60849",396,2701.5,570.85,6546.875,2341
"60850",424,5314.5,1125.45,17535.175,2341
"60851",455,10078.5,1830.3,29686.475,2341
"60852",485,8436,1824.9,24442.7,2341
"60853",516,3455,744.275,9817.52499999999,2341
"60854",546,804,168.725,2134.35,2341
"60855",577,155.5,35.475,454.625,2341
"60856",608,43.5,6.95,135.675,2341
"60857",638,20,2.475,57.525,2341
"60858",669,15.5,4,39,2341
"60859",699,14,2.475,42.575,2341
"60860",730,19,3.475,64.575,2341
"60861",761,29,5.475,95.6749999999999,2341
"60862",790,42,5.475,136.55,2341
"60863",821,59,13.475,194.725,2341
"60864",851,31.5,8,134.2,2341
"60865",882,13,2,57.1499999999999,2341
"60866",912,3.5,0,18.7249999999999,2341
"60867",151,16032,4195.675,40004.025,2342
"60868",181,3877.5,883.15,10831.45,2342
"60869",212,1165,194.225,2917.825,2342
"60870",243,351,100.8,837.2,2342
"60871",273,194,40.275,531.8,2342
"60872",304,191,61.475,543.625,2342
"60873",334,302.5,45.425,783.999999999999,2342
"60874",365,701.5,184.75,2332.2,2342
"60875",396,2321,384.025,6765.12499999999,2342
"60876",424,6252.5,1689.55,16262.25,2342
"60877",455,8737.5,2041.25,31511.05,2342
"60878",485,7512,1765.725,20801.225,2342
"60879",516,3571,651.625,8786.74999999999,2342
"60880",546,812,160.225,2218.525,2342
"60881",577,168,33.9,481.224999999999,2342
"60882",608,45.5,9.95,120.825,2342
"60883",638,21.5,5,66,2342
"60884",669,13.5,2,44.05,2342
"60885",699,13,1.475,46.625,2342
"60886",730,20,3,69.2499999999999,2342
"60887",761,29,5.425,83.625,2342
"60888",790,47.5,15.95,126.55,2342
"60889",821,56,8.475,189.725,2342
"60890",851,39.5,6,135.975,2342
"60891",882,15.5,3,66.575,2342
"60892",912,3,0,15.05,2342
"60893",151,17139,3987.325,42335.0249999999,2343
"60894",181,4382,962.05,11122.3,2343
"60895",212,1134.5,187.25,2938.55,2343
"60896",243,405,96.55,998.799999999998,2343
"60897",273,173,38,544.075,2343
"60898",304,211,57.8,474.499999999999,2343
"60899",334,293.5,66.95,678.6,2343
"60900",365,692.5,145.45,2492.225,2343
"60901",396,2400,440.25,6859.84999999999,2343
"60902",424,5525.5,1113.3,20346.65,2343
"60903",455,9029.5,2188.6,27413.925,2343
"60904",485,7558,1766.7,20849.7,2343
"60905",516,3479,678.9,9100.325,2343
"60906",546,808,179.75,2374.45,2343
"60907",577,164.5,43.425,421.575,2343
"60908",608,41,5.425,128.525,2343
"60909",638,21,3.475,48.525,2343
"60910",669,14.5,1.475,49.575,2343
"60911",699,14,1.475,64.575,2343
"60912",730,19.5,2.475,59.6749999999999,2343
"60913",761,32,5.95,104.05,2343
"60914",790,56,11,126.15,2343
"60915",821,51,10,191.775,2343
"60916",851,39,10,143.2,2343
"60917",882,16,2.475,67.3499999999999,2343
"60918",912,4,0,15.575,2343
"60919",151,16342.5,4531.625,49119.6,2344
"60920",181,4528,1141.6,10645.325,2344
"60921",212,1063.5,179.95,3147.875,2344
"60922",243,380,83.225,874.825,2344
"60923",273,166,39.175,527.85,2344
"60924",304,193.5,53.8,494.15,2344
"60925",334,287.5,71.375,689.4,2344
"60926",365,736.5,150.325,2210.675,2344
"60927",396,2572,406.7,6819.57499999999,2344
"60928",424,5615,1202.15,18831.075,2344
"60929",455,9767,2115.575,25004.9,2344
"60930",485,8433.5,1644.85,21045.875,2344
"60931",516,3517,706.25,9197.89999999999,2344
"60932",546,839,187.425,2300.875,2344
"60933",577,176.5,48.9,429.825,2344
"60934",608,42.5,6.425,131.575,2344
"60935",638,20,3.95,50.05,2344
"60936",669,15,2,45.575,2344
"60937",699,13,2,46.575,2344
"60938",730,22,3,58.525,2344
"60939",761,33,5.475,86.3499999999999,2344
"60940",790,51,10.475,127.45,2344
"60941",821,56,10.475,169.825,2344
"60942",851,41.5,8,111.5,2344
"60943",882,21,2,63.1499999999999,2344
"60944",912,3,0,15,2344
"60945",151,14995,2797.95,36883,2345
"60946",181,4725,878.225,13861.85,2345
"60947",212,1050,216.25,2988.825,2345
"60948",243,344.5,41.475,820.449999999999,2345
"60949",273,176,57.425,465.15,2345
"60950",304,172.5,35.85,586.425,2345
"60951",334,295,55.475,749.575,2345
"60952",365,756.5,195.85,1733.525,2345
"60953",396,2406,540.7,7143.97499999999,2345
"60954",424,5960.5,882.7,17133.525,2345
"60955",455,11419,2687.525,32661.725,2345
"60956",485,8350.5,1648.1,27741.575,2345
"60957",516,4011,822.4,10107.575,2345
"60958",546,820.5,197.9,2195.125,2345
"60959",577,168,31.475,468.15,2345
"60960",608,43,5.475,119.35,2345
"60961",638,21,2,54,2345
"60962",669,12.5,3,38,2345
"60963",699,12.5,2,42.575,2345
"60964",730,20,3.475,64.1749999999998,2345
"60965",761,32.5,5,96.525,2345
"60966",790,47.5,10.475,149.625,2345
"60967",821,67,12.475,158.45,2345
"60968",851,41,7.95,125.05,2345
"60969",882,17,3,69.05,2345
"60970",912,4,0,16,2345
"60971",151,13145.5,3429.775,34642.425,2346
"60972",181,4587,1112.925,16595.275,2346
"60973",212,1152.5,241.975,2760.75,2346
"60974",243,347,99.425,942.875,2346
"60975",273,184,41.95,552.599999999998,2346
"60976",304,213,23.475,515.775,2346
"60977",334,336,96,871.399999999999,2346
"60978",365,721,131.7,2403.425,2346
"60979",396,2510,624.35,5820.15,2346
"60980",424,6343.5,1283.65,14990.675,2346
"60981",455,8284,1959.65,26908.45,2346
"60982",485,7622,1285.025,24081.325,2346
"60983",516,3870,812.275,10566.175,2346
"60984",546,808.5,152.425,2536.425,2346
"60985",577,151.5,29.85,444.15,2346
"60986",608,42.5,4.9,123.2,2346
"60987",638,21,4.475,60.575,2346
"60988",669,14,1,33.575,2346
"60989",699,15,2,39.575,2346
"60990",730,18.5,4,57.1499999999999,2346
"60991",761,33,4.475,104.775,2346
"60992",790,40,6.475,163.2,2346
"60993",821,55,7,269.175,2346
"60994",851,36,7.475,147.35,2346
"60995",882,17,2,70.05,2346
"60996",912,4,0,14.05,2346
"60997",151,12558.5,3426.925,38874.1249999999,2347
"60998",181,4598.5,1049.6,11452.575,2347
"60999",212,1098.5,228.575,2517.1,2347
"61000",243,343,70.425,925.899999999999,2347
"61001",273,161,35.95,460.925,2347
"61002",304,205,26.95,511.55,2347
"61003",334,322,88.425,922.999999999999,2347
"61004",365,697.5,151.375,2741.125,2347
"61005",396,2353.5,450.125,5808,2347
"61006",424,6341,1262.8,16707.65,2347
"61007",455,9681,1842.725,28583.875,2347
"61008",485,8301.5,1460.025,22298.875,2347
"61009",516,3970,902.05,11103.275,2347
"61010",546,771,150.925,2572.5,2347
"61011",577,148.5,31,414.525,2347
"61012",608,50.5,9.475,126.2,2347
"61013",638,21,6.475,64.575,2347
"61014",669,14,2.475,34.05,2347
"61015",699,14,1,42.525,2347
"61016",730,17,2.425,53.575,2347
"61017",761,33,6,116.325,2347
"61018",790,37.5,10.475,164.425,2347
"61019",821,54.5,10,248.449999999999,2347
"61020",851,37,3,148.525,2347
"61021",882,14,1.475,70.4499999999998,2347
"61022",912,3,0,17.525,2347
"61023",151,14384,3620.825,39046.125,2348
"61024",181,3939.5,1066.85,11882.875,2348
"61025",212,951.5,263.35,3106.025,2348
"61026",243,320.5,88.925,916.424999999998,2348
"61027",273,171,46.9,541.125,2348
"61028",304,216.5,51.6,472.15,2348
"61029",334,284,54.9,823.675,2348
"61030",365,717.5,204.05,2228.35,2348
"61031",396,2568.5,391.125,6972.25,2348
"61032",424,5693,1846.35,14382.875,2348
"61033",455,9398,2086.35,32262.825,2348
"61034",485,8708.5,1996.4,23002.125,2348
"61035",516,3923.5,933.475,9340.175,2348
"61036",546,849.5,159.45,2416.3,2348
"61037",577,159.5,32,472,2348
"61038",608,48,9.95,124.675,2348
"61039",638,18,3,55.525,2348
"61040",669,13,2,50.1499999999999,2348
"61041",699,14,2.475,39,2348
"61042",730,17,1.475,76.2499999999999,2348
"61043",761,30,4.475,103.1,2348
"61044",790,41.5,4,193.55,2348
"61045",821,54.5,4,217.475,2348
"61046",851,36.5,3.425,184.549999999999,2348
"61047",882,15,1.475,82.625,2348
"61048",912,3,0,19,2348
"61049",151,15514,2730.8,39049.5,2349
"61050",181,4557.5,1558.95,12510.3,2349
"61051",212,980,182.65,3300.875,2349
"61052",243,366.5,73.225,850.65,2349
"61053",273,189.5,36.75,501.925,2349
"61054",304,188,53.75,538.3,2349
"61055",334,288.5,53.475,767.799999999999,2349
"61056",365,810.5,155.875,2271.1,2349
"61057",396,2122,466.875,6946.07499999999,2349
"61058",424,4980,1170.275,13680.85,2349
"61059",455,8772.5,1868.1,24636.4,2349
"61060",485,7359.5,1686.775,20984.075,2349
"61061",516,3411.5,919.325,8026.575,2349
"61062",546,862.5,219.05,2151.375,2349
"61063",577,185.5,57,380.2,2349
"61064",608,49.5,9.95,143.625,2349
"61065",638,19,4,66,2349
"61066",669,14,2,43.525,2349
"61067",699,15,3.475,46.1,2349
"61068",730,19.5,4.475,52.525,2349
"61069",761,29,4.95,112.1,2349
"61070",790,50,8.475,176.1,2349
"61071",821,47.5,7.9,176.675,2349
"61072",851,43.5,6.95,158.825,2349
"61073",882,14,2,71.0249999999998,2349
"61074",912,3,0,29.1,2349
"61075",151,12760,3636.925,36769.075,2350
"61076",181,3930,1256.25,13086.925,2350
"61077",212,1119.5,236.075,3177.22499999999,2350
"61078",243,322.5,81.9,1009.15,2350
"61079",273,216.5,53.85,493.875,2350
"61080",304,192,39.75,696.899999999999,2350
"61081",334,318,52.9,901.324999999999,2350
"61082",365,742,236.3,2185.325,2350
"61083",396,2210,597.35,7773.625,2350
"61084",424,5435.5,963.175,16784.825,2350
"61085",455,10989,2517.025,29001.075,2350
"61086",485,9417.5,2071.8,22453.55,2350
"61087",516,3121.5,496.425,10243.125,2350
"61088",546,861,221.425,2354.1,2350
"61089",577,165,33.95,538.425,2350
"61090",608,44.5,8.475,120.15,2350
"61091",638,16,1.95,50.05,2350
"61092",669,12,1,39,2350
"61093",699,12,1.475,40.1499999999999,2350
"61094",730,16,2,48.575,2350
"61095",761,30.5,6.95,115.525,2350
"61096",790,43,8.425,145.75,2350
"61097",821,57.5,4.95,202.45,2350
"61098",851,35,5.475,164.575,2350
"61099",882,16,2,66.1499999999999,2350
"61100",912,3,0,14.525,2350
"61101",151,15387,2695.325,39632.5,2351
"61102",181,4793.5,1385.25,11326.325,2351
"61103",212,990.5,179,3134.325,2351
"61104",243,336,86.475,843.575,2351
"61105",273,177.5,32.8,483.875,2351
"61106",304,185,49.375,451.875,2351
"61107",334,264.5,47.375,748.325,2351
"61108",365,802,156.125,2355.15,2351
"61109",396,2362.5,513.85,6896.35,2351
"61110",424,5342.5,1182.85,14255.825,2351
"61111",455,9943,1971.325,26801,2351
"61112",485,8120,1734.675,23082.75,2351
"61113",516,3825.5,1173.425,9213.925,2351
"61114",546,877,142.25,2310.125,2351
"61115",577,191.5,53,468.1,2351
"61116",608,46.5,7.475,136,2351
"61117",638,19.5,3.475,65.1,2351
"61118",669,15.5,3,55.1499999999999,2351
"61119",699,15,4,49.1,2351
"61120",730,20.5,4.475,57,2351
"61121",761,33.5,4.475,88.525,2351
"61122",790,47,15.475,177.175,2351
"61123",821,55,14,182.375,2351
"61124",851,42,10,124.575,2351
"61125",882,16,3.95,58.625,2351
"61126",912,4,0,14,2351
"61127",151,14587.5,4176.775,38003.475,2352
"61128",181,4161.5,899.75,14266.85,2352
"61129",212,1127.5,299.225,2877.175,2352
"61130",243,314.5,66.925,808.375,2352
"61131",273,181.5,35.85,524.749999999999,2352
"61132",304,182,32.475,471.8,2352
"61133",334,329,69.8,925.925,2352
"61134",365,706.5,136.9,2300.2,2352
"61135",396,2297.5,490.175,5894.8,2352
"61136",424,4985,1155.9,13777.975,2352
"61137",455,9437.5,1969.75,25755.425,2352
"61138",485,7827.5,1998.55,20817.275,2352
"61139",516,3704,1182.575,8252.675,2352
"61140",546,988,292.375,2373.875,2352
"61141",577,183.5,41.7,486.875,2352
"61142",608,43.5,8.475,120.725,2352
"61143",638,21,3.475,56.625,2352
"61144",669,14,3,48.625,2352
"61145",699,15.5,5.475,36.525,2352
"61146",730,20,3.475,56.525,2352
"61147",761,34,9.475,97.05,2352
"61148",790,47.5,10.95,141.825,2352
"61149",821,56,11.475,213.525,2352
"61150",851,39.5,9.475,117.1,2352
"61151",882,15.5,1.475,57.9249999999999,2352
"61152",912,4,0,17.05,2352
"61153",151,15830.5,4445.425,35986.5,2353
"61154",181,3825,1162.475,12563.925,2353
"61155",212,1027.5,242.85,3101.3,2353
"61156",243,341.5,50.175,850.15,2353
"61157",273,199,49.7,492.074999999999,2353
"61158",304,176.5,32.95,481.45,2353
"61159",334,296,71.95,772.175,2353
"61160",365,734,157.35,2409.4,2353
"61161",396,2262,552.95,5601.85,2353
"61162",424,5238.5,898.2,14607,2353
"61163",455,9399,2198.3,25288.9,2353
"61164",485,7808,1274.35,21854.25,2353
"61165",516,3708.5,1147.55,8413.27499999999,2353
"61166",546,898,143.825,2405.1,2353
"61167",577,196.5,42.45,437.2,2353
"61168",608,50.5,7.425,132.625,2353
"61169",638,19.5,4,66.625,2353
"61170",669,15,3,44.6749999999999,2353
"61171",699,16,4,41.1999999999999,2353
"61172",730,19.5,4.475,50,2353
"61173",761,32,6.475,92.625,2353
"61174",790,45,12.475,144.15,2353
"61175",821,47.5,13,151.2,2353
"61176",851,42,5.95,127.525,2353
"61177",882,15,4,44,2353
"61178",912,3,0,15.05,2353
"61179",151,13413,3825.975,30877.575,2354
"61180",181,4845,807.325,12621.9,2354
"61181",212,1072.5,343.975,2681.875,2354
"61182",243,296.5,54.275,1020.25,2354
"61183",273,192,55,498.1,2354
"61184",304,178,39.95,425.25,2354
"61185",334,280.5,48.425,788.049999999999,2354
"61186",365,786.5,167.325,2184.725,2354
"61187",396,2344,472.675,8007.575,2354
"61188",424,5335.5,1275.2,14093.4,2354
"61189",455,9560.5,2073.875,26092.85,2354
"61190",485,7551.5,1775.475,20373.075,2354
"61191",516,3425.5,720.425,9133.625,2354
"61192",546,866.5,250.7,2060.05,2354
"61193",577,162,26.325,490.625,2354
"61194",608,51.5,14,131,2354
"61195",638,20,4,66.525,2354
"61196",669,15,1.475,46.05,2354
"61197",699,13.5,1.95,40,2354
"61198",730,20,4,52.05,2354
"61199",761,32,7,101.1,2354
"61200",790,49,9,131.575,2354
"61201",821,56,13.475,149.825,2354
"61202",851,31,10,133.725,2354
"61203",882,17,2,51.575,2354
"61204",912,3,0,11.525,2354
"61205",151,15207.5,3008.625,44133.825,2355
"61206",181,4677.5,951.825,13183.85,2355
"61207",212,1211,177.375,2965.575,2355
"61208",243,349.5,99.7,847.925,2355
"61209",273,189,37.325,619.5,2355
"61210",304,194,43.075,526.25,2355
"61211",334,285,66.575,706,2355
"61212",365,796,158.55,2094.325,2355
"61213",396,2399,387.375,6839.79999999999,2355
"61214",424,6020,1225.425,17009.125,2355
"61215",455,8834.5,1874.05,29942.9,2355
"61216",485,7865.5,1693.65,21098.775,2355
"61217",516,3293.5,775.175,8832.39999999999,2355
"61218",546,845,154.375,2326.625,2355
"61219",577,163,37.65,414.675,2355
"61220",608,43,6.425,124.05,2355
"61221",638,21,5,51.1,2355
"61222",669,15,2,47.1499999999999,2355
"61223",699,13.5,2.475,43.05,2355
"61224",730,20,4.475,65.2499999999999,2355
"61225",761,30.5,4.475,132.15,2355
"61226",790,46.5,10,119.25,2355
"61227",821,52.5,10.475,167.3,2355
"61228",851,36,6.95,113.2,2355
"61229",882,17,5,57.575,2355
"61230",912,3,0,13.525,2355
"61231",151,12644.5,3891.7,39806.025,2356
"61232",181,4477.5,1011.675,13216.5,2356
"61233",212,962.5,215,2829.9,2356
"61234",243,384.5,98.7,920.174999999998,2356
"61235",273,204.5,35.85,628.85,2356
"61236",304,219.5,44.7,501.975,2356
"61237",334,304.5,63.875,883.749999999999,2356
"61238",365,768,148.025,2393.97499999999,2356
"61239",396,2446.5,499.85,7087.625,2356
"61240",424,6056.5,1425.4,14462.625,2356
"61241",455,9915.5,1955.275,29915.025,2356
"61242",485,7621,1263.85,25296.8,2356
"61243",516,3770,1012.45,9734.175,2356
"61244",546,810,170.125,2529.025,2356
"61245",577,160.5,35,408.15,2356
"61246",608,37.5,7.425,127.3,2356
"61247",638,19,2.95,57.1499999999999,2356
"61248",669,12,2.475,45.575,2356
"61249",699,14,2,41.1,2356
"61250",730,22,4,54.6749999999999,2356
"61251",761,30,5.475,91.3499999999999,2356
"61252",790,43.5,6.475,156.675,2356
"61253",821,48,6.95,236.775,2356
"61254",851,33,4.475,113.775,2356
"61255",882,14.5,2,68.8249999999999,2356
"61256",912,4,0,13,2356
"61257",151,14493.5,3560.075,52310.85,2357
"61258",181,4844,851.4,11207.425,2357
"61259",212,1122,321.35,2944.65,2357
"61260",243,320,75.375,909.924999999999,2357
"61261",273,205.5,24.9,508,2357
"61262",304,216,53.95,497.15,2357
"61263",334,264,59.325,869.1,2357
"61264",365,821,243,2132.925,2357
"61265",396,2566,553.825,5812.2,2357
"61266",424,5100,1352.075,17817.3,2357
"61267",455,10821.5,1604.825,31082.725,2357
"61268",485,8713.5,1989.2,25406.925,2357
"61269",516,3186,671.875,11046.675,2357
"61270",546,805.5,166.45,2140.15,2357
"61271",577,146.5,38.475,416.675,2357
"61272",608,42,9.475,117.625,2357
"61273",638,20,2.475,55.1999999999999,2357
"61274",669,14.5,2,41.575,2357
"61275",699,13,2,36,2357
"61276",730,20,2.475,57.05,2357
"61277",761,29.5,5,95.1,2357
"61278",790,43.5,6,162.15,2357
"61279",821,52,11.95,156.7,2357
"61280",851,39.5,4.95,143.725,2357
"61281",882,13.5,2,61.05,2357
"61282",912,3,0,21.525,2357
"61283",151,14380.5,2639.1,38227.3,2358
"61284",181,4826.5,894.125,13362.425,2358
"61285",212,1073.5,229.6,3097.02499999999,2358
"61286",243,352.5,61.6,907.325,2358
"61287",273,185.5,66.375,522.425,2358
"61288",304,190,40.95,562.35,2358
"61289",334,287.5,89.9,762.9,2358
"61290",365,797.5,167.75,2231.4,2358
"61291",396,2519.5,501.35,7561.9,2358
"61292",424,5497.5,931.25,17142.575,2358
"61293",455,10952.5,2821.725,31103.5,2358
"61294",485,7393,1790.125,25780.15,2358
"61295",516,3370.5,793.125,8905.85,2358
"61296",546,747.5,141.175,2140.225,2358
"61297",577,150,33.95,411,2358
"61298",608,41,6.475,129.25,2358
"61299",638,18.5,1.475,53.575,2358
"61300",669,14.5,3,39,2358
"61301",699,14,2,42.1999999999999,2358
"61302",730,17,3.475,47.1,2358
"61303",761,31.5,6.95,110.05,2358
"61304",790,43.5,10.95,124.35,2358
"61305",821,51.5,10.95,215.2,2358
"61306",851,32,5.95,134.025,2358
"61307",882,16,2,55.7749999999999,2358
"61308",912,4,0,19.575,2358
"61309",151,15460.5,3102.275,46106.9749999999,2359
"61310",181,4518.5,916.325,13072.675,2359
"61311",212,1147,184.425,2892.425,2359
"61312",243,339,101.9,822.775,2359
"61313",273,191,38.9,649.875,2359
"61314",304,194,58,484.275,2359
"61315",334,304.5,48,913.4,2359
"61316",365,751.5,151.925,2109.275,2359
"61317",396,2253,417.875,6382.875,2359
"61318",424,6228.5,1584.6,16202.775,2359
"61319",455,8830.5,1786.925,34685.6999999999,2359
"61320",485,7220,1749.475,20942.65,2359
"61321",516,3380.5,714.15,8311.375,2359
"61322",546,779.5,162.125,2051.5,2359
"61323",577,161,29.95,498.15,2359
"61324",608,45,8,122.625,2359
"61325",638,20.5,3.475,52,2359
"61326",669,13,2,45.1,2359
"61327",699,14.5,1,43.525,2359
"61328",730,18.5,3,72.575,2359
"61329",761,29,3.475,90.1,2359
"61330",790,45,12.425,151.675,2359
"61331",821,48,9.425,179.875,2359
"61332",851,33,5.95,121.25,2359
"61333",882,15,3,68.1499999999999,2359
"61334",912,3,0,14,2359
"61335",151,13841,3445.825,45820.8,2360
"61336",181,4856,1112,12028.8,2360
"61337",212,1085.5,245.725,3575.92499999999,2360
"61338",243,329,77,816.525,2360
"61339",273,176,38.9,654.55,2360
"61340",304,166,47.95,436.825,2360
"61341",334,298.5,78.475,952.549999999999,2360
"61342",365,752.5,168.75,1992.1,2360
"61343",396,2711,616.525,6531.05,2360
"61344",424,5742.5,1576.575,16957.425,2360
"61345",455,9565,1982.725,31514.55,2360
"61346",485,8324,1993.15,20997.775,2360
"61347",516,3626,1062.475,9491.62499999999,2360
"61348",546,829.5,169.275,2668.6,2360
"61349",577,164.5,24.9,496.45,2360
"61350",608,43,9.475,101.525,2360
"61351",638,22.5,4.425,53.525,2360
"61352",669,14,3,52.625,2360
"61353",699,13.5,2,46.4999999999998,2360
"61354",730,16.5,4,73.1499999999999,2360
"61355",761,29,3.425,99.1499999999999,2360
"61356",790,35,5.95,130.45,2360
"61357",821,42.5,7,181.4,2360
"61358",851,35.5,6,125.05,2360
"61359",882,14,2.475,61.1,2360
"61360",912,3,0,17.1,2360
"61361",151,14856,3072.075,38249.3,2361
"61362",181,4481,1384.25,11905.475,2361
"61363",212,1076.5,204.275,3171.05,2361
"61364",243,343,49.8,877.55,2361
"61365",273,192.5,42.475,510.875,2361
"61366",304,168,32.475,550.575,2361
"61367",334,302.5,69.875,791.25,2361
"61368",365,688,145.9,2796.975,2361
"61369",396,2254,508.175,6203.725,2361
"61370",424,5149,1057.8,14705.225,2361
"61371",455,9507.5,2194.875,26193.65,2361
"61372",485,7729.5,1176.975,21257.45,2361
"61373",516,3545.5,1069.15,8549.75,2361
"61374",546,914.5,225.025,2307.4,2361
"61375",577,185.5,43.35,440.775,2361
"61376",608,47,6.95,121.575,2361
"61377",638,20,3,71.575,2361
"61378",669,15.5,2,48.525,2361
"61379",699,15,3,39.525,2361
"61380",730,21,5.475,64.6749999999999,2361
"61381",761,30,4,87.05,2361
"61382",790,45,11.95,138.1,2361
"61383",821,54,14.475,138.575,2361
"61384",851,35,9,112.15,2361
"61385",882,15.5,3,59.05,2361
"61386",912,4,0,13.525,2361
"61387",151,13867,3187.175,39086.1749999999,2362
"61388",181,5294,876.45,11716.425,2362
"61389",212,1114,228.625,3612.875,2362
"61390",243,362.5,69.85,881.9,2362
"61391",273,178.5,51.175,543.175,2362
"61392",304,208,46.9,570.925,2362
"61393",334,296.5,70.675,903.525,2362
"61394",365,820,183.5,2088.05,2362
"61395",396,2419,419.05,7431.95,2362
"61396",424,4874,975.325,16494.425,2362
"61397",455,9790.5,2983.375,31245.175,2362
"61398",485,7167.5,1851.625,28608.3,2362
"61399",516,3215,770.95,8807.1,2362
"61400",546,769,125.025,2219.4,2362
"61401",577,156.5,36.9,418.025,2362
"61402",608,40.5,6.475,130.5,2362
"61403",638,22,2,60.05,2362
"61404",669,16,3,39.05,2362
"61405",699,14.5,2,41.625,2362
"61406",730,20.5,3.475,64.525,2362
"61407",761,29,4.475,146.925,2362
"61408",790,40.5,8.475,159.25,2362
"61409",821,55.5,8.425,210.725,2362
"61410",851,33.5,5.425,135.05,2362
"61411",882,12.5,2,86.1,2362
"61412",912,4,0,16.525,2362
"61413",151,13572,2476.9,34054.475,2363
"61414",181,4696,925.175,13169.1,2363
"61415",212,1090,354.475,2941.825,2363
"61416",243,297,60.475,854.299999999999,2363
"61417",273,203.5,27.95,512.05,2363
"61418",304,193,50,525.225,2363
"61419",334,260,59.7,767.174999999999,2363
"61420",365,774,204.375,2098.7,2363
"61421",396,2168,468.375,6937.45,2363
"61422",424,5107,1315.65,14200.625,2363
"61423",455,9103,2048.175,28133.7,2363
"61424",485,7479.5,1771.875,21160.375,2363
"61425",516,3462,546.025,10718.675,2363
"61426",546,802,231.175,1962.125,2363
"61427",577,162.5,24.425,447.875,2363
"61428",608,50.5,10.425,122.625,2363
"61429",638,20,2.475,63.2499999999999,2363
"61430",669,14,2.475,54,2363
"61431",699,15,2,47.7749999999999,2363
"61432",730,19.5,6.475,64.1499999999999,2363
"61433",761,30.5,4.95,88.3499999999999,2363
"61434",790,46.5,7.95,151.35,2363
"61435",821,59.5,4.475,209.3,2363
"61436",851,38,6,207.25,2363
"61437",882,18,1.475,75.2999999999999,2363
"61438",912,3,0,16.575,2363
"61439",151,15318.5,3517.5,39027.725,2364
"61440",181,4543,1413.175,12120.05,2364
"61441",212,1071,245.075,3358.5,2364
"61442",243,338.5,93.8,859.1,2364
"61443",273,187,38.95,466.725,2364
"61444",304,195,52.325,503.299999999999,2364
"61445",334,279,48.425,842.374999999999,2364
"61446",365,841,153.325,2701.64999999999,2364
"61447",396,2095,450.775,6246.75,2364
"61448",424,4852,1191.35,14971.7,2364
"61449",455,9008.5,2000.25,26072.85,2364
"61450",485,7609.5,1550.5,21272.625,2364
"61451",516,3599,1118.475,9037.8,2364
"61452",546,841,145.7,2269.875,2364
"61453",577,187.5,53.425,424.5,2364
"61454",608,44.5,7,140.45,2364
"61455",638,19.5,3,63.2499999999999,2364
"61456",669,14.5,1.475,44.525,2364
"61457",699,14,3.475,40.1,2364
"61458",730,17.5,3.475,55.8249999999999,2364
"61459",761,35,5,99.575,2364
"61460",790,42,9.425,157.925,2364
"61461",821,46.5,10.475,219.275,2364
"61462",851,37.5,6.95,139.625,2364
"61463",882,13,1,70.625,2364
"61464",912,3.5,0,17.525,2364
"61465",151,14413,3478.075,40684.3749999999,2365
"61466",181,4739.5,953.1,10981.625,2365
"61467",212,1121.5,273.15,3057.25,2365
"61468",243,357.5,88.875,1018.25,2365
"61469",273,198.5,24.95,533.45,2365
"61470",304,208,51.85,613.1,2365
"61471",334,261.5,47.85,809.15,2365
"61472",365,735,195.325,1993.75,2365
"61473",396,2637,486.7,6394.32499999999,2365
"61474",424,4910.5,947.575,16542.825,2365
"61475",455,9500.5,1919.625,32584.825,2365
"61476",485,8197,1631.975,25076.275,2365
"61477",516,3275,749.175,9599.92499999999,2365
"61478",546,759,162.075,2190.25,2365
"61479",577,161.5,34.425,413.625,2365
"61480",608,42,11.475,129.175,2365
