"","time","sim_data_median","sim_data_low_Q","sim_data_high_Q","combo_num"
"3966",424,8255,1019.325,26048.15,93
"3967",455,13208,2909.475,33108.175,93
"3968",485,8719.5,2505.925,23881.175,93
"3969",516,2966.5,503.825,9374.425,93
"3970",546,1007.5,296.35,1924.225,93
"3971",577,230,77,530.6,93
"3972",608,72.5,24.425,174.2,93
"3973",638,26,5.475,61,93
"3974",669,15,2.475,40.525,93
"3975",699,12,3,41,93
"3976",730,21,4.95,93.3999999999999,93
"3977",761,53.5,11.325,179.675,93
"3978",790,91.5,27.95,269.125,93
"3979",821,90.5,24,285,93
"3980",851,54.5,4.425,140.525,93
"3981",882,18.5,2,60.625,93
"3982",912,6,0,22.525,93
"3983",943,2,0,8,93
"3984",974,0,0,3,93
"3985",1004,0,0,2,93
"3986",1035,0,0,1,93
"3987",1065,0,0,1,93
"3988",1096,0,0,3.04999999999998,93
"3989",1127,0,0,3,93
"3990",1155,0,0,5.52499999999999,93
"3991",1186,0,0,5.57499999999997,93
"3992",1216,0,0,5.52499999999999,93
"3993",1247,0,0,2,93
"3994",1277,0,0,1,93
"3995",1308,0,0,0.524999999999991,93
"3996",1339,0,0,0,93
"3997",1369,0,0,0,93
"3998",1400,0,0,0,93
"3999",1430,0,0,0,93
"4000",151,6743.5,1223.775,15690.4,94
"4001",181,3057.5,794.575,7101.77499999999,94
"4002",212,926.5,251.625,2187.65,94
"4003",243,347.5,75.175,839.525,94
"4004",273,169,40.6,485.525,94
"4005",304,121,26.425,341.5,94
"4006",334,201,63.9,603.024999999999,94
"4007",365,590.5,108.15,1753.625,94
"4008",396,2624,554.7,7510.025,94
"4009",424,8987,2383.5,21398.85,94
"4010",455,10895.5,1854.75,34360.55,94
"4011",485,8154,2468.975,17138.675,94
"4012",516,2618,984.475,6151.22499999999,94
"4013",546,739,201.725,2329.475,94
"4014",577,242,80.875,502.625,94
"4015",608,64.5,24.375,182.25,94
"4016",638,26,5.475,82.1749999999998,94
"4017",669,15,2,45,94
"4018",699,13,3,51.05,94
"4019",730,22.5,5.475,67.1499999999999,94
"4020",761,43.5,10.425,127.525,94
"4021",790,67,9.9,206.875,94
"4022",821,67.5,17.95,259.4,94
"4023",851,46.5,13.95,142.875,94
"4024",882,16.5,3.475,55.8749999999999,94
"4025",912,4,0,18,94
"4026",943,1,0,5,94
"4027",974,0,0,2.52499999999999,94
"4028",1004,0,0,1,94
"4029",1035,0,0,1.52499999999999,94
"4030",1065,0,0,1,94
"4031",1096,0,0,1,94
"4032",1127,0,0,5,94
"4033",1155,0,0,3,94
"4034",1186,0,0,5.04999999999998,94
"4035",1216,0,0,4,94
"4036",1247,0,0,1,94
"4037",1277,0,0,0,94
"4038",1308,0,0,0,94
"4039",1339,0,0,0,94
"4040",1369,0,0,0,94
"4041",1400,0,0,0,94
"4042",1430,0,0,0,94
"4043",151,6919,1937.45,18968.375,95
"4044",181,2601,473.6,7962.32499999999,95
"4045",212,1039,245.85,2387.375,95
"4046",243,355.5,111.375,888.45,95
"4047",273,138.5,32.475,431.525,95
"4048",304,142,26.475,433.425,95
"4049",334,180,50.45,609,95
"4050",365,560,132.225,1412.575,95
"4051",396,2566,696.65,6358.025,95
"4052",424,6731.5,1725.525,22160.3,95
"4053",455,10506.5,2822.85,31573.975,95
"4054",485,7454.5,1173.85,19182.55,95
"4055",516,2839,828.075,8330.075,95
"4056",546,776,232.8,2417.125,95
"4057",577,238.5,44.85,666.15,95
"4058",608,62,18.9,175.15,95
"4059",638,24,5.475,68.525,95
"4060",669,15.5,2.475,48,95
"4061",699,11,2,37.05,95
"4062",730,21,4.475,79.2999999999999,95
"4063",761,45,13.95,102.525,95
"4064",790,75.5,22.95,208.075,95
"4065",821,68.5,12,238.4,95
"4066",851,46.5,8,149.65,95
"4067",882,15.5,1.475,56.1499999999999,95
"4068",912,5,0,13.525,95
"4069",943,1,0,5,95
"4070",974,0,0,3.52499999999999,95
"4071",1004,0,0,2,95
"4072",1035,0,0,1,95
"4073",1065,0,0,1,95
"4074",1096,0,0,1,95
"4075",1127,0,0,3.57499999999997,95
"4076",1155,0,0,6,95
"4077",1186,0,0,5.52499999999999,95
"4078",1216,0,0,5,95
"4079",1247,0,0,2.52499999999999,95
"4080",1277,0,0,1,95
"4081",1308,0,0,0.524999999999991,95
"4082",1339,0,0,0,95
"4083",1369,0,0,0,95
"4084",1400,0,0,0,95
"4085",1430,0,0,0,95
"4086",151,7030.5,1768.35,17536.875,96
"4087",181,3007,923.55,6763.4,96
"4088",212,943.5,266.175,2312,96
"4089",243,344,103.075,752.924999999999,96
"4090",273,182,42.9,466.2,96
"4091",304,128.5,27.475,339,96
"4092",334,225,49,548.75,96
"4093",365,657,102.7,1349.625,96
"4094",396,2997,442.3,7670.97499999999,96
"4095",424,8520.5,1897.6,18257.875,96
"4096",455,11784,3239.15,29572,96
"4097",485,6803.5,1634.375,16686.7,96
"4098",516,2797,727.15,7411.925,96
"4099",546,708,175.425,2242.275,96
"4100",577,224,63.475,643.899999999999,96
"4101",608,72.5,20.475,192.925,96
"4102",638,25,6.95,67.625,96
"4103",669,15.5,2.475,49.1999999999999,96
"4104",699,15,2,33,96
"4105",730,24,4,69.575,96
"4106",761,47.5,13.475,126.6,96
"4107",790,69,20.475,183.55,96
"4108",821,70,20.475,256.499999999999,96
"4109",851,41.5,10.475,146.3,96
"4110",882,14,4,55.525,96
"4111",912,5,0,22.05,96
"4112",943,1,0,6,96
"4113",974,0,0,3,96
"4114",1004,0,0,1.52499999999999,96
"4115",1035,0,0,1.52499999999999,96
"4116",1065,0,0,0,96
"4117",1096,0,0,1.52499999999999,96
"4118",1127,0,0,1,96
"4119",1155,0,0,3,96
"4120",1186,0,0,5,96
"4121",1216,0,0,2,96
"4122",1247,0,0,1.52499999999999,96
"4123",1277,0,0,0,96
"4124",1308,0,0,0,96
"4125",1339,0,0,0,96
"4126",1369,0,0,0,96
"4127",1400,0,0,0,96
"4128",1430,0,0,0,96
"4129",151,7342,1868.975,17222.675,97
"4130",181,2450.5,595.3,6351.79999999999,97
"4131",212,920,231.675,2369.325,97
"4132",243,279,60.8,933.15,97
"4133",273,152.5,40.425,516.274999999999,97
"4134",304,136,44,321.25,97
"4135",334,169.5,27.825,505.2,97
"4136",365,712,152.95,1730.525,97
"4137",396,2601.5,582.7,8857.25,97
"4138",424,8125.5,1697.7,20200.225,97
"4139",455,11163,3472.375,29116.925,97
"4140",485,6886,2025.1,21293.55,97
"4141",516,2767.5,716.325,6984.14999999999,97
"4142",546,887.5,144.475,1966.625,97
"4143",577,214.5,71.9,616.575,97
"4144",608,62,15.95,210.2,97
"4145",638,25.5,3.95,92.8749999999999,97
"4146",669,16,3.95,42.05,97
"4147",699,12,3,29.575,97
"4148",730,22,3,70.6749999999999,97
"4149",761,40,10.95,136.975,97
"4150",790,76,11.95,259.775,97
"4151",821,80.5,18.9,276.2,97
"4152",851,41,13,120.625,97
"4153",882,16,2.475,65.575,97
"4154",912,4,0,14,97
"4155",943,1,0,6.52499999999999,97
"4156",974,0,0,3,97
"4157",1004,0,0,1,97
"4158",1035,0,0,1,97
"4159",1065,0,0,2,97
"4160",1096,0,0,2.52499999999999,97
"4161",1127,0,0,5,97
"4162",1155,0,0,8,97
"4163",1186,0,0,8.04999999999998,97
"4164",1216,0,0,4.04999999999998,97
"4165",1247,0,0,2.52499999999999,97
"4166",1277,0,0,0.524999999999991,97
"4167",1308,0,0,0,97
"4168",1339,0,0,0,97
"4169",1369,0,0,0,97
"4170",1400,0,0,0,97
"4171",1430,0,0,0,97
"4172",151,6014.5,1812.7,15796.85,98
"4173",181,2960,785.75,6805.025,98
"4174",212,904,213.375,2241.55,98
"4175",243,371,77.65,899.8,98
"4176",273,171,38.85,515.45,98
"4177",304,132,32.95,360.525,98
"4178",334,214,75.475,656.124999999998,98
"4179",365,626.5,116.15,1803.275,98
"4180",396,2360,523.5,6346.6,98
"4181",424,6850,1913.275,18807.475,98
"4182",455,9013,1511,29617.075,98
"4183",485,7099.5,2377.8,13564.05,98
"4184",516,2532.5,827.4,5612.025,98
"4185",546,676,178.2,2005.625,98
"4186",577,249.5,79.6,523.45,98
"4187",608,65,21.95,161.2,98
"4188",638,24.5,5.475,90.6749999999999,98
"4189",669,13.5,2,42.575,98
"4190",699,13,3,37.575,98
"4191",730,19,5.475,52.575,98
"4192",761,40.5,3.95,122.875,98
"4193",790,49.5,12.475,169.95,98
"4194",821,53.5,8.475,196.1,98
"4195",851,38,11,107.625,98
"4196",882,13,2,42.6749999999999,98
"4197",912,4,0,13.525,98
"4198",943,1,0,6,98
"4199",974,0,0,3,98
"4200",1004,0,0,1,98
"4201",1035,0,0,1.52499999999999,98
"4202",1065,0,0,1,98
"4203",1096,0,0,1,98
"4204",1127,0,0,2,98
"4205",1155,0,0,2,98
"4206",1186,0,0,4,98
"4207",1216,0,0,2,98
"4208",1247,0,0,1,98
"4209",1277,0,0,0,98
"4210",1308,0,0,0,98
"4211",1339,0,0,0,98
"4212",1369,0,0,0,98
"4213",1400,0,0,0,98
"4214",1430,0,0,0,98
"4215",151,5638,1747.9,15496.85,99
"4216",181,2567.5,727.625,6398.5,99
"4217",212,1112,352.45,2545.5,99
"4218",243,378.5,89.55,851.775,99
"4219",273,191.5,54.475,562.35,99
"4220",304,154,26.475,365.775,99
"4221",334,245.5,57.325,599.075,99
"4222",365,609,96.475,1372.775,99
"4223",396,2614,571.1,6999.775,99
"4224",424,6431.5,1155.35,14571.175,99
"4225",455,10791,3257.275,24366.125,99
"4226",485,5896,1290.55,14424.8,99
"4227",516,2486,573.5,6205.35,99
"4228",546,604,161.075,2072.475,99
"4229",577,232,55.9,588.3,99
"4230",608,63.5,19.475,218.75,99
"4231",638,22,4.475,70,99
"4232",669,17,2,44.575,99
"4233",699,13,2.475,41.525,99
"4234",730,18.5,2.95,65.575,99
"4235",761,41,12,109.25,99
"4236",790,56,15.475,161.925,99
"4237",821,53,11,153.875,99
"4238",851,31.5,7.9,90.6749999999999,99
"4239",882,11,2.475,37.7249999999999,99
"4240",912,4,0,10.525,99
"4241",943,1,0,6,99
"4242",974,0,0,3,99
"4243",1004,0,0,1,99
"4244",1035,0,0,1,99
"4245",1065,0,0,1,99
"4246",1096,0,0,1,99
"4247",1127,0,0,2.52499999999999,99
"4248",1155,0,0,3.52499999999999,99
"4249",1186,0,0,4.04999999999998,99
"4250",1216,0,0,3,99
"4251",1247,0,0,0,99
"4252",1277,0,0,0,99
"4253",1308,0,0,0,99
"4254",1339,0,0,0,99
"4255",1369,0,0,0,99
"4256",1400,0,0,0,99
"4257",1430,0,0,0,99
"4258",151,6363,1966.475,14830.725,100
"4259",181,2432,746.425,7442.425,100
"4260",212,831,225.85,2457.975,100
"4261",243,413,64.5,945,100
"4262",273,173,61.225,510.1,100
"4263",304,137,42.425,425.174999999999,100
"4264",334,211.5,33.475,649.075,100
"4265",365,614.5,186.575,1676.65,100
"4266",396,2245.5,394.9,6338.65,100
"4267",424,6419,1182.325,13753.775,100
"4268",455,8506.5,1507.325,27140.65,100
"4269",485,6743.5,1735.7,17061.275,100
"4270",516,2376.5,918.05,6865.9,100
"4271",546,751,254.425,2288.65,100
"4272",577,212,46.85,479.875,100
"4273",608,77,13.9,183.625,100
"4274",638,27,6,70.05,100
"4275",669,13.5,3,43.525,100
"4276",699,14,2,39.1,100
"4277",730,21.5,4,62.1,100
"4278",761,36.5,7,121.775,100
"4279",790,62.5,6,226.675,100
"4280",821,53.5,10.475,182.825,100
"4281",851,30,5.95,98.525,100
"4282",882,13,2,43.525,100
"4283",912,4,0,16.525,100
"4284",943,1,0,5,100
"4285",974,0,0,2,100
"4286",1004,0,0,1.52499999999999,100
"4287",1035,0,0,0.524999999999991,100
"4288",1065,0,0,1.52499999999999,100
"4289",1096,0,0,1.52499999999999,100
"4290",1127,0,0,2.52499999999999,100
"4291",1155,0,0,3.52499999999999,100
"4292",1186,0,0,4,100
"4293",1216,0,0,2,100
"4294",1247,0,0,1,100
"4295",1277,0,0,0.524999999999991,100
"4296",1308,0,0,0,100
"4297",1339,0,0,0,100
"4298",1369,0,0,0,100
"4299",1400,0,0,0,100
"4300",1430,0,0,0,100
"4301",151,6316.5,2268.625,17856.2,101
"4302",181,2363.5,536.15,6169.1,101
"4303",212,921,297.675,2465.45,101
"4304",243,369.5,67.45,913.375,101
"4305",273,164,38.475,463.424999999999,101
"4306",304,160,40.8,443.525,101
"4307",334,210,33.475,613.25,101
"4308",365,717.5,221.475,1424.85,101
"4309",396,2624.5,842.325,5782.1,101
"4310",424,6229,1553.65,16014.575,101
"4311",455,10099,3287.85,21922.325,101
"4312",485,6008.5,1319.125,16625.925,101
"4313",516,2403.5,787.4,6644.64999999999,101
"4314",546,718.5,155.025,2120.6,101
"4315",577,215,40.5,562.275,101
"4316",608,53.5,17.325,132.3,101
"4317",638,24,4.475,69.525,101
"4318",669,11.5,1.475,33.6749999999999,101
"4319",699,13,1.95,39.525,101
"4320",730,23,4.475,54.1,101
"4321",761,36,10,101.2,101
"4322",790,52,5.475,162,101
"4323",821,60,10.95,179.1,101
"4324",851,30.5,8.475,100.2,101
"4325",882,15,1,37.525,101
"4326",912,4,0,16.525,101
"4327",943,1,0,5,101
"4328",974,0,0,2,101
"4329",1004,0,0,1.52499999999999,101
"4330",1035,0,0,1,101
"4331",1065,0,0,1,101
"4332",1096,0,0,2,101
"4333",1127,0,0,2.52499999999999,101
"4334",1155,0,0,3.52499999999999,101
"4335",1186,0,0,2,101
"4336",1216,0,0,2,101
"4337",1247,0,0,2,101
"4338",1277,0,0,0,101
"4339",1308,0,0,0.524999999999991,101
"4340",1339,0,0,0,101
"4341",1369,0,0,0,101
"4342",1400,0,0,0,101
"4343",1430,0,0,0,101
"4344",151,6055,957.425,17713.55,102
"4345",181,2767.5,604.125,6913.6,102
"4346",212,771,164.325,2218.95,102
"4347",243,407.5,74.525,933.15,102
"4348",273,155,36.8,449.775,102
"4349",304,162.5,35.9,425.974999999999,102
"4350",334,215.5,72.375,490.725,102
"4351",365,609.5,198.375,1858.35,102
"4352",396,2484,536,5252.475,102
"4353",424,6855.5,1836.825,17363.575,102
"4354",455,9767,2886.95,28755.1249999999,102
"4355",485,5845.5,1524.1,15083.875,102
"4356",516,2508,677.075,5679,102
"4357",546,746,304.85,1962.825,102
"4358",577,229.5,44.475,645.725,102
"4359",608,73,10,215.925,102
"4360",638,24.5,5.475,66.6749999999999,102
"4361",669,15,2,38.1499999999999,102
"4362",699,13.5,3,36.05,102
"4363",730,21,3,56.1,102
"4364",761,38,10.475,91.575,102
"4365",790,60.5,15,177.275,102
"4366",821,63.5,14.95,173.05,102
"4367",851,38,9.475,122.4,102
"4368",882,13,1,55.1999999999999,102
"4369",912,3.5,0,16,102
"4370",943,1,0,5.52499999999999,102
"4371",974,0,0,2,102
"4372",1004,0,0,2,102
"4373",1035,0,0,1,102
"4374",1065,0,0,1.52499999999999,102
"4375",1096,0,0,1,102
"4376",1127,0,0,5,102
"4377",1155,0,0,3,102
"4378",1186,0,0,4.52499999999999,102
"4379",1216,0,0,3.52499999999999,102
"4380",1247,0,0,1.52499999999999,102
"4381",1277,0,0,0,102
"4382",1308,0,0,0,102
"4383",1339,0,0,0,102
"4384",1369,0,0,0,102
"4385",1400,0,0,0,102
"4386",1430,0,0,0,102
"4387",151,5661,840.15,11372.975,103
"4388",181,2391.5,369.85,6344.15,103
"4389",212,1041,218.125,2528.975,103
"4390",243,395,77.125,953.775,103
"4391",273,181.5,32.9,550.874999999999,103
"4392",304,154.5,32.375,414.625,103
"4393",334,188,35.9,640.175,103
"4394",365,610,144.275,1667.025,103
"4395",396,2154.5,556.55,5878.55,103
"4396",424,4129.5,458.675,14986.05,103
"4397",455,8152,1687.025,21245.4,103
"4398",485,5052.5,1340.825,14614.425,103
"4399",516,2043.5,380.375,6214.075,103
"4400",546,732.5,201.375,1470.15,103
"4401",577,198,63.85,526.575,103
"4402",608,57,13.425,149.725,103
"4403",638,26.5,5.475,58.05,103
"4404",669,13,3,50.575,103
"4405",699,11.5,1,41.575,103
"4406",730,14.5,2,49.1,103
"4407",761,26,6,96.2499999999999,103
"4408",790,38,8.475,127.3,103
"4409",821,38,11.475,113.15,103
"4410",851,18,2.475,72.3499999999999,103
"4411",882,10,1,34.05,103
"4412",912,3,0,10,103
"4413",943,1,0,5.52499999999999,103
"4414",974,0,0,2,103
"4415",1004,0,0,1,103
"4416",1035,0,0,1,103
"4417",1065,0,0,0,103
"4418",1096,0,0,1,103
"4419",1127,0,0,1,103
"4420",1155,0,0,2,103
"4421",1186,0,0,2.52499999999999,103
"4422",1216,0,0,1.52499999999999,103
"4423",1247,0,0,0,103
"4424",1277,0,0,0,103
"4425",1308,0,0,0,103
"4426",1339,0,0,0,103
"4427",1369,0,0,0,103
"4428",1400,0,0,0,103
"4429",1430,0,0,0,103
"4430",151,5381,1335.375,12782.3,104
"4431",181,2354,508.275,5954.525,104
"4432",212,934.5,240.475,2794.075,104
"4433",243,370.5,86.7,1038.4,104
"4434",273,205.5,66.95,574.474999999999,104
"4435",304,160.5,17.175,384.675,104
"4436",334,214.5,46.9,590.65,104
"4437",365,647,161.7,1631.7,104
"4438",396,1982.5,394.525,6483.75,104
"4439",424,5670,1621.175,12776.525,104
"4440",455,6889,2204.9,18979.35,104
"4441",485,4718.5,1066.575,13540.9,104
"4442",516,2324,666.2,5033.95,104
"4443",546,641.5,128.375,1759.975,104
"4444",577,179,48.375,564.574999999999,104
"4445",608,61.5,13.475,146.1,104
"4446",638,21.5,6.475,74.7749999999999,104
"4447",669,15.5,3.475,35.525,104
"4448",699,10.5,2,37.05,104
"4449",730,14,0.95,62.625,104
"4450",761,24.5,2,75.7249999999999,104
"4451",790,42.5,12,148.35,104
"4452",821,40,9,109.1,104
"4453",851,21.5,3.475,71.6749999999999,104
"4454",882,9.5,0,32,104
"4455",912,3,0,11,104
"4456",943,1,0,4.04999999999998,104
"4457",974,0,0,2,104
"4458",1004,0,0,1,104
"4459",1035,0,0,1,104
"4460",1065,0,0,1,104
"4461",1096,0,0,1,104
"4462",1127,0,0,2.52499999999999,104
"4463",1155,0,0,3.52499999999999,104
"4464",1186,0,0,2,104
"4465",1216,0,0,1,104
"4466",1247,0,0,1,104
"4467",1277,0,0,0,104
"4468",1308,0,0,0,104
"4469",1339,0,0,0,104
"4470",1369,0,0,0,104
"4471",1400,0,0,0,104
"4472",1430,0,0,0,104
"4473",151,5208,944.675,15090.8,105
"4474",181,2506.5,715.025,7025.575,105
"4475",212,859.5,167.275,2605.35,105
"4476",243,408.5,113.475,1042.075,105
"4477",273,193.5,39.8,476.625,105
"4478",304,139,30,423.5,105
"4479",334,234.5,44,716.775,105
"4480",365,568,131.425,1796.525,105
"4481",396,2328,574.5,5154.425,105
"4482",424,4428.5,1357.125,12670.325,105
"4483",455,7706,1685.85,21447.725,105
"4484",485,4432,1028.55,12448.425,105
"4485",516,2209.5,571.9,5670.5,105
"4486",546,634.5,189.475,2060.9,105
"4487",577,192.5,39.475,527.8,105
"4488",608,63,15.95,190.075,105
"4489",638,20.5,7,68.625,105
"4490",669,13,2,33.525,105
"4491",699,11,1,43.8249999999999,105
"4492",730,14.5,2.475,39.525,105
"4493",761,28,6.475,88.575,105
"4494",790,45.5,12,113.575,105
"4495",821,45,9,136.375,105
"4496",851,19.5,2,72.575,105
"4497",882,9.5,1,35,105
"4498",912,3,0,11.05,105
"4499",943,1,0,5.52499999999999,105
"4500",974,0,0,2,105
"4501",1004,0,0,1,105
"4502",1035,0,0,1,105
"4503",1065,0,0,1,105
"4504",1096,0,0,1,105
"4505",1127,0,0,0.524999999999991,105
"4506",1155,0,0,3,105
"4507",1186,0,0,1,105
"4508",1216,0,0,2.52499999999999,105
"4509",1247,0,0,0,105
"4510",1277,0,0,0,105
"4511",1308,0,0,0,105
"4512",1339,0,0,0,105
"4513",1369,0,0,0,105
"4514",1400,0,0,0,105
"4515",1430,0,0,0,105
"4516",151,5402,1159.925,15635.4,106
"4517",181,2657,688.075,5658.3,106
"4518",212,973.5,257.3,2810.425,106
"4519",243,354,111.7,1106.6,106
"4520",273,178.5,37.425,505.525,106
"4521",304,163.5,23.275,500.525,106
"4522",334,209.5,55.475,534.25,106
"4523",365,563,170.5,1536.275,106
"4524",396,1986.5,318.675,5024.85,106
"4525",424,4722.5,956.5,15671.225,106
"4526",455,8317.5,2554.1,22203.65,106
"4527",485,4593,1747.35,13654.075,106
"4528",516,2098,603.65,6596.1,106
"4529",546,656.5,135.6,1567.675,106
"4530",577,237,52.475,577.625,106
"4531",608,68.5,18.475,169.975,106
"4532",638,25,3.475,62.2499999999999,106
"4533",669,15,3,39,106
"4534",699,10,3,39.525,106
"4535",730,15.5,2,46.575,106
"4536",761,28.5,3,90.05,106
"4537",790,34,6,108.525,106
"4538",821,37.5,7.95,147.125,106
"4539",851,23,4,60.525,106
"4540",882,9,0.475,32.525,106
"4541",912,3,0,13.575,106
"4542",943,1,0,4,106
"4543",974,0,0,3.52499999999999,106
"4544",1004,0,0,1,106
"4545",1035,0,0,1,106
"4546",1065,0,0,1,106
"4547",1096,0,0,1,106
"4548",1127,0,0,1.52499999999999,106
"4549",1155,0,0,3,106
"4550",1186,0,0,2,106
"4551",1216,0,0,2,106
"4552",1247,0,0,0.524999999999991,106
"4553",1277,0,0,0,106
"4554",1308,0,0,0,106
"4555",1339,0,0,0,106
"4556",1369,0,0,0,106
"4557",1400,0,0,0,106
"4558",1430,0,0,0,106
"4559",151,6426.5,1897.45,18136.95,107
"4560",181,2686,756.675,6714.29999999999,107
"4561",212,1155,412.575,2465.125,107
"4562",243,351.5,94.175,1025.575,107
"4563",273,177.5,51,509.45,107
"4564",304,168,40.9,490.2,107
"4565",334,245,55.95,677.525,107
"4566",365,582,131,1683.5,107
"4567",396,2904,467.1,7682.775,107
"4568",424,6108.5,904.3,17675.225,107
"4569",455,10138.5,2229.75,28913.025,107
"4570",485,6517,2341.225,17962.425,107
"4571",516,2425.5,851.275,7971.425,107
"4572",546,713.5,160.9,1569.05,107
"4573",577,234,61.375,658.675,107
"4574",608,71.5,16.9,184.3,107
"4575",638,25,6,68.3999999999999,107
"4576",669,17,2,44.05,107
"4577",699,16,2,41.1,107
"4578",730,21,4.475,71.4499999999998,107
"4579",761,36,3.95,154,107
"4580",790,55,4.475,202.725,107
"4581",821,53,4,191.15,107
"4582",851,28,1,164.575,107
"4583",882,14.5,0,71.575,107
"4584",912,3,0,17,107
"4585",943,1,0,8,107
"4586",974,0,0,2.52499999999999,107
"4587",1004,0,0,1.52499999999999,107
"4588",1035,0,0,1,107
"4589",1065,0,0,2,107
"4590",1096,0,0,2,107
"4591",1127,0,0,8.09999999999997,107
"4592",1155,0,0,15,107
"4593",1186,0,0,9,107
"4594",1216,0,0,14.1,107
"4595",1247,0,0,4,107
"4596",1277,0,0,1,107
"4597",1308,0,0,1,107
"4598",1339,0,0,0,107
"4599",1369,0,0,0,107
"4600",1400,0,0,0,107
"4601",1430,0,0,0,107
"4602",151,6590.5,1812.9,17116.25,108
"4603",181,2437,1007.675,6767.925,108
"4604",212,916,272.025,2532.425,108
"4605",243,380,81.6,988.475,108
"4606",273,192,78.95,526.925,108
"4607",304,176,26.375,532.999999999999,108
"4608",334,250,45.8,629.725,108
"4609",365,628.5,161,1499.425,108
"4610",396,2639,472.6,7213.125,108
"4611",424,7410.5,2220.425,18443.85,108
"4612",455,10422,2548.775,25301.175,108
"4613",485,6493,1630.3,15606.225,108
"4614",516,2465,494.5,5223.2,108
"4615",546,761.5,194.45,2000.5,108
"4616",577,238,65.95,550.675,108
"4617",608,67.5,11,200.1,108
"4618",638,24,6.475,77.9749999999998,108
"4619",669,14,1,36.1,108
"4620",699,15,3,49.575,108
"4621",730,21,2.425,69.2999999999999,108
"4622",761,38,6.425,140.125,108
"4623",790,58,13.325,244.25,108
"4624",821,55.5,7.95,335.725,108
"4625",851,31,3.475,165.175,108
"4626",882,11,1,82,108
"4627",912,4,0,20.05,108
"4628",943,1,0,9.04999999999998,108
"4629",974,0,0,2.52499999999999,108
"4630",1004,0,0,2,108
"4631",1035,0,0,1.52499999999999,108
"4632",1065,0,0,1,108
"4633",1096,0,0,3,108
"4634",1127,0,0,4,108
"4635",1155,0,0,5.52499999999999,108
"4636",1186,0,0,7.52499999999999,108
"4637",1216,0,0,7.04999999999998,108
"4638",1247,0,0,4,108
"4639",1277,0,0,1,108
"4640",1308,0,0,0,108
"4641",1339,0,0,0,108
"4642",1369,0,0,0,108
"4643",1400,0,0,0,108
"4644",1430,0,0,0,108
"4645",151,6534,1694.625,17089.9,109
"4646",181,2799,533.175,6773.15,109
"4647",212,1086,281.4,2626.05,109
"4648",243,359.5,74.375,944.775,109
"4649",273,215,55.9,490.1,109
"4650",304,178,52.8,455,109
"4651",334,257,55.85,547.2,109
"4652",365,699.5,235.65,1768.475,109
"4653",396,2482,612.65,9342.875,109
"4654",424,6511,1270.625,18985.8,109
"4655",455,9870.5,1996.65,26664.1,109
"4656",485,5638,1389.625,18170.25,109
"4657",516,2441.5,766.475,5948.125,109
"4658",546,689.5,182.475,2281.475,109
"4659",577,222,32.375,602.199999999999,109
"4660",608,74,18,159.025,109
"4661",638,25.5,6.475,78.1999999999999,109
"4662",669,14,0.475,47.6749999999999,109
"4663",699,15,3,41.525,109
"4664",730,26.5,2.475,71.2999999999999,109
"4665",761,46,7.475,180.975,109
"4666",790,72,8.475,296.125,109
"4667",821,63,6.475,465.55,109
"4668",851,36.5,4.475,182.45,109
"4669",882,19,1,92.1,109
"4670",912,4,0,22.525,109
"4671",943,2,0,16.7249999999999,109
"4672",974,0,0,5,109
"4673",1004,0,0,2.52499999999999,109
"4674",1035,0,0,1.52499999999999,109
"4675",1065,0,0,2,109
"4676",1096,0,0,3,109
"4677",1127,0,0,6,109
"4678",1155,0,0,11.575,109
"4679",1186,0,0,11.6749999999999,109
"4680",1216,0,0,7.04999999999998,109
"4681",1247,0,0,3.52499999999999,109
"4682",1277,0,0,2,109
"4683",1308,0,0,0,109
"4684",1339,0,0,0,109
"4685",1369,0,0,0,109
"4686",1400,0,0,0,109
"4687",1430,0,0,0,109
"4688",151,5574,1933.35,15192.45,110
"4689",181,2962.5,938.25,6285.925,110
"4690",212,992,224.1,2506.625,110
"4691",243,362.5,118.425,1011.525,110
"4692",273,182,36.325,541.375,110
"4693",304,164,31.975,420.1,110
"4694",334,194.5,38.425,528.975,110
"4695",365,758,117.15,2154.3,110
"4696",396,2536.5,373.95,9110.425,110
"4697",424,6869.5,1422.725,19071.8,110
"4698",455,10440,2617.275,34489.175,110
"4699",485,6182,1499.9,17131.925,110
"4700",516,2448.5,541.075,5839.05,110
"4701",546,763.5,236.175,2138.175,110
"4702",577,240,63.225,598.925,110
"4703",608,67.5,11.95,179.625,110
"4704",638,27.5,6,69.1999999999999,110
"4705",669,16,3,43.525,110
"4706",699,12,3,45.525,110
"4707",730,23.5,2,86.8999999999997,110
"4708",761,39,4.9,138.1,110
"4709",790,51.5,7,289.675,110
"4710",821,56.5,6,312.924999999999,110
"4711",851,33.5,1.475,171.5,110
"4712",882,14,1,116.15,110
"4713",912,4,0,30.1999999999999,110
"4714",943,1,0,11.525,110
"4715",974,0,0,3.52499999999999,110
"4716",1004,0,0,2,110
"4717",1035,0,0,1,110
"4718",1065,0,0,1,110
"4719",1096,0,0,2,110
"4720",1127,0,0,7,110
"4721",1155,0,0,7.04999999999998,110
"4722",1186,0,0,14.525,110
"4723",1216,0,0,5,110
"4724",1247,0,0,3.52499999999999,110
"4725",1277,0,0,1,110
"4726",1308,0,0,1,110
"4727",1339,0,0,0.524999999999991,110
"4728",1369,0,0,0,110
"4729",1400,0,0,0,110
